amd epyc_7452_firmware;12
amd epyc_7402_firmware;12
amd epyc_7402p_firmware;12
amd epyc_7352_firmware;12
amd epyc_7302_firmware;12
amd epyc_7302p_firmware;12
amd epyc_7282_firmware;12
amd epyc_7272_firmware;12
amd epyc_7262_firmware;12
amd epyc_7252_firmware;12
netgear ex6400v2_firmware;12
netgear ex7300v2_firmware;12
netgear ex8000_firmware;12
netgear rbk12_firmware;12
netgear rbr10_firmware;12
netgear rbs10_firmware;12
arista metamako_operating_system;12
netgear eax20_firmware;12
netgear r6230_firmware;12
netgear r6850_firmware;12
netgear r7200_firmware;12
netgear r7350_firmware;12
netgear r7400_firmware;12
netgear mk62_firmware;12
netgear ex3700_firmware;12
netgear ex3800_firmware;12
hitachi relion_650_firmware;12
cisco wap125_firmware;11
cisco wap131_firmware;11
cisco wap150_firmware;11
cisco wap351_firmware;11
cisco wap361_firmware;11
cisco wap581_firmware;11
qualcomm qcn7605_firmware;11
qualcomm qcn7606_firmware;11
qualcomm sm8450_firmware;11
qualcomm sm8450p_firmware;11
qualcomm wcn7850_firmware;11
qualcomm wcn7851_firmware;11
qualcomm sm7315_firmware;11
netgear rax43_firmware;11
dell latitude_9410_firmware;11
dell latitude_9510_firmware;11
dell latitude_5310_firmware;11
huawei nip6800_firmware;11
amd epyc_7f72_firmware;11
netgear d6220_firmware;11
netgear ex6100v2_firmware;11
netgear ex7700_firmware;11
oracle communications_messaging_server;11
netgear d6200_firmware;11
netgear r6700v2_firmware;11
intel 7265_firmware;10
cisco vsmart_controller_firmware;10
gryphonconnect gryphon_tower_firmware;10
dell optiplex_3080_firmware;10
dell emc_idrac9_firmware;10
netapp h410c_firmware;10
netgear d6400_firmware;10
netgear ex7000_firmware;10
netgear r6250_firmware;10
hp integrated_lights-out_4;10
hp integrated_lights-out_5;10
mediatek mt7612_firmware;10
mediatek mt7620_firmware;10
digi transport_wr41_firmware;10
netgear rax40_firmware;10
netgear r6900v2_firmware;10
intel ethernet_controller_e810_firmware;9
intel ax1675_firmware;9
intel ax1650_firmware;9
intel ac1550_firmware;9
cisco rv132w_firmware;9
cisco rv134w_firmware;9
cisco rv160_firmware;9
cisco rv160w_firmware;9
cisco rv260_firmware;9
cisco rv260p_firmware;9
cisco rv260w_firmware;9
cisco rv160w_wireless-ac_vpn_router_firmware;9
cisco rv260_vpn_router_firmware;9
cisco rv260p_vpn_router_with_poe_firmware;9
cisco rv260w_wireless-ac_vpn_router_firmware;9
cisco rv160_vpn_router_firmware;9
cisco vedge-cloud_firmware;9
qualcomm pm8005_firmware;9
qualcomm pm855_firmware;9
qualcomm pm855p_firmware;9
qualcomm pm8998_firmware;9
qualcomm pmi8998_firmware;9
qualcomm qat3550_firmware;9
qualcomm qet4100_firmware;9
qualcomm sdr8150_firmware;9
qualcomm smb1351_firmware;9
qualcomm smb1380_firmware;9
qualcomm smb1381_firmware;9
qualcomm smb1390_firmware;9
qualcomm wgr7640_firmware;9
qualcomm wtr5975_firmware;9
qualcomm mdm8215_firmware;9
qualcomm mdm9215_firmware;9
qualcomm mdm9310_firmware;9
qualcomm mdm9615_firmware;9
racom m\!dge_firmware;9
nttdocomo wi-fi_station_sh-52a_firmware;9
dell latitude_7310_firmware;9
dell latitude_7410_firmware;9
schneider-electric spacelynk_firmware;9
schneider-electric homelynk_firmware;9
amd epyc_7601_firmware;9
amd epyc_7551p_firmware;9
amd epyc_7551_firmware;9
amd epyc_7501_firmware;9
amd epyc_7451_firmware;9
amd epyc_7401_firmware;9
amd epyc_7351p_firmware;9
amd epyc_7351_firmware;9
amd epyc_7301_firmware;9
amd epyc_7281_firmware;9
amd epyc_7251_firmware;9
synology vs960hd_firmware;9
synology skynas_firmware;9
abb rtu500_firmware;9
netgear dc112a_firmware;9
netgear ex6150v2_firmware;9
riot-os riot;9
mediatek mt7610_firmware;9
pepperl-fuchs wha-gw-f2d2-0-as-z2-eth_firmware;9
pepperl-fuchs wha-gw-f2d2-0-as-_z2-eth.eip_firmware;9
siemens scalance_w1750d_firmware;9
netmodule nb800_firmware;9
netmodule nb1600_firmware;9
netmodule nb1601_firmware;9
netmodule nb1800_firmware;9
netmodule nb1810_firmware;9
netmodule nb2700_firmware;9
netmodule nb2710_firmware;9
netmodule nb2800_firmware;9
netmodule nb2810_firmware;9
netmodule nb3700_firmware;9
netmodule nb3701_firmware;9
netmodule nb3710_firmware;9
netmodule nb3711_firmware;9
netmodule nb3720_firmware;9
netmodule nb3800_firmware;9
netgear lax20_firmware;9
qualcomm qca6234_firmware;8
qualcomm pm3003a_firmware;8
qualcomm pm4125_firmware;8
qualcomm pm456_firmware;8
qualcomm pm6125_firmware;8
qualcomm pm6150_firmware;8
qualcomm pm6150a_firmware;8
qualcomm pm6150l_firmware;8
qualcomm pm6250_firmware;8
qualcomm pm6350_firmware;8
qualcomm pm640a_firmware;8
qualcomm pm640l_firmware;8
qualcomm pm640p_firmware;8
qualcomm pm660_firmware;8
qualcomm pm660a_firmware;8
qualcomm pm660l_firmware;8
qualcomm pm7150a_firmware;8
qualcomm pm7150l_firmware;8
qualcomm pm7250_firmware;8
qualcomm pm7250b_firmware;8
qualcomm pm8004_firmware;8
